Город,Дата,"Продажи, тыс руб"
Москва,01.01.2020,10
Москва,02.01.2020,13
Москва,03.01.2020,14
Москва,04.01.2020,123
Москва,05.01.2020,4
Москва,06.01.2020,2312
Москва,07.01.2020,312
Москва,08.01.2020,3
Москва,09.01.2020,23
Москва,10.01.2020,124
Москва,11.01.2020,324
Москва,12.01.2020,345
Москва,13.01.2020,647
Москва,14.01.2020,352
Москва,15.01.2020,4
Москва,16.01.2020,24
Москва,17.01.2020,5
Москва,18.01.2020,345
Москва,19.01.2020,64
Москва,20.01.2020,345
Москва,21.01.2020,234
Москва,22.01.2020,5
Москва,23.01.2020,546
Москва,24.01.2020,456
Москва,25.01.2020,23
Москва,26.01.2020,234
Москва,27.01.2020,5
Москва,28.01.2020,3245
Москва,29.01.2020,234
Москва,30.01.2020,4
Москва,31.01.2020,54
Санкт-Петербург,01.01.2020,234
Санкт-Петербург,02.01.2020,4
Санкт-Петербург,03.01.2020,32
Санкт-Петербург,04.01.2020,243
Санкт-Петербург,05.01.2020,4
Санкт-Петербург,06.01.2020,234
Санкт-Петербург,07.01.2020,234
Санкт-Петербург,08.01.2020,4
Санкт-Петербург,09.01.2020,45
Санкт-Петербург,10.01.2020,54
Санкт-Петербург,11.01.2020,6
Санкт-Петербург,12.01.2020,2
Санкт-Петербург,13.01.2020,2
Санкт-Петербург,14.01.2020,4
Санкт-Петербург,15.01.2020,6
Санкт-Петербург,16.01.2020,67
Санкт-Петербург,17.01.2020,53
Санкт-Петербург,18.01.2020,4
Санкт-Петербург,19.01.2020,3
Санкт-Петербург,20.01.2020,56
Санкт-Петербург,21.01.2020,65
Санкт-Петербург,22.01.2020,5
Санкт-Петербург,23.01.2020,43
Санкт-Петербург,24.01.2020,43
Санкт-Петербург,25.01.2020,5
Санкт-Петербург,26.01.2020,65
Санкт-Петербург,27.01.2020,43
Санкт-Петербург,28.01.2020,34
Санкт-Петербург,29.01.2020,5
Санкт-Петербург,30.01.2020,65
Санкт-Петербург,31.01.2020,34
